width,height,size_kb,blur_score,brightness,aspect_ratio,label,filename
251,959,159.26,256.25,163.11,1.853,1,syn_0.jpg
378,804,228.3,120.86,90.61,1.511,1,syn_1.jpg
45,89,6.87,24.77,11.68,2.239,0,syn_2.jpg
526,914,228.63,294.51,90.14,2.027,1,syn_3.jpg
68,32,6.03,20.13,11.35,0.587,0,syn_4.jpg
455,587,67.04,305.22,148.01,2.271,1,syn_5.jpg
593,921,62.69,562.88,168.23,2.47,1,syn_6.jpg
406,589,160.65,544.98,111.08,1.24,1,syn_7.jpg
54,29,9.53,12.53,22.5,0.827,0,syn_8.jpg
1510,904,291.77,579.23,178.0,2.052,1,syn_9.jpg
24,60,6.62,7.91,26.92,1.634,0,syn_10.jpg
635,871,264.64,719.28,150.0,0.786,1,syn_11.jpg
91,88,4.68,30.72,26.55,1.299,0,syn_12.jpg
37,85,7.91,38.25,25.67,0.806,0,syn_13.jpg
74,96,1.89,21.79,28.91,1.558,0,syn_14.jpg
223,896,368.74,577.2,135.18,1.034,1,syn_15.jpg
428,500,234.34,417.61,193.53,2.252,1,syn_16.jpg
84,42,8.11,9.68,20.01,2.183,0,syn_17.jpg
607,356,205.74,213.08,193.49,2.345,1,syn_18.jpg
1426,531,259.64,178.31,110.82,2.471,1,syn_19.jpg
690,259,143.21,497.15,71.03,1.964,1,syn_20.jpg
1757,745,389.94,189.87,126.54,1.6,1,syn_21.jpg
97,74,14.5,45.87,23.13,1.88,0,syn_22.jpg
1017,887,335.44,406.67,132.46,0.742,1,syn_23.jpg
63,22,9.24,15.13,10.29,0.642,0,syn_24.jpg
668,269,455.55,701.74,69.92,0.976,1,syn_25.jpg
638,752,92.19,754.86,139.95,1.445,1,syn_26.jpg
1853,616,119.49,167.85,120.35,1.347,1,syn_27.jpg
1693,255,346.48,788.92,73.78,1.305,1,syn_28.jpg
33,51,3.68,28.6,8.36,0.867,0,syn_29.jpg
354,653,409.77,699.18,73.71,1.804,1,syn_30.jpg
230,295,465.39,694.09,83.28,1.471,1,syn_31.jpg
71,27,3.3,5.09,14.37,2.353,0,syn_32.jpg
784,633,357.4,611.35,169.67,1.824,1,syn_33.jpg
588,503,132.32,140.94,163.0,0.622,1,syn_34.jpg
26,94,7.68,45.45,17.75,0.614,0,syn_35.jpg
580,270,309.67,572.65,92.93,0.74,1,syn_36.jpg
704,792,309.42,533.57,118.69,1.667,1,syn_37.jpg
734,409,344.77,319.93,97.19,0.762,1,syn_38.jpg
1136,523,466.64,755.01,61.3,1.742,1,syn_39.jpg
404,275,282.69,454.12,78.54,1.198,1,syn_40.jpg
51,67,4.99,24.28,18.04,1.105,0,syn_41.jpg
1852,869,278.6,567.5,137.64,2.364,1,syn_42.jpg
37,53,2.62,9.71,18.28,1.045,0,syn_43.jpg
1669,551,125.69,543.97,96.96,1.477,1,syn_44.jpg
304,294,328.11,680.54,66.17,1.167,1,syn_45.jpg
53,40,11.38,29.27,15.26,0.519,0,syn_46.jpg
39,89,1.5,21.25,18.26,1.36,0,syn_47.jpg
66,25,13.58,14.24,10.99,0.706,0,syn_48.jpg
1032,835,382.25,748.03,93.14,0.825,1,syn_49.jpg
562,622,41.65,615.6,106.51,2.362,1,syn_50.jpg
1705,1030,146.64,211.44,158.18,1.265,1,syn_51.jpg
80,48,3.79,45.41,13.39,2.141,0,syn_52.jpg
656,224,340.22,378.93,99.0,0.639,1,syn_53.jpg
919,856,269.42,575.66,178.11,1.162,1,syn_54.jpg
53,42,9.13,48.28,5.92,1.693,0,syn_55.jpg
60,75,9.49,27.5,14.24,1.653,0,syn_56.jpg
75,20,8.28,40.49,21.48,2.381,0,syn_57.jpg
603,572,232.71,764.21,188.91,1.746,1,syn_58.jpg
455,937,453.02,454.99,153.37,1.152,1,syn_59.jpg
1335,330,120.16,565.45,113.08,1.996,1,syn_60.jpg
92,58,6.69,41.68,12.29,0.92,0,syn_61.jpg
1442,870,181.46,409.25,154.59,1.522,1,syn_62.jpg
1830,953,109.75,159.36,132.16,1.766,1,syn_63.jpg
50,59,4.14,13.76,5.59,0.99,0,syn_64.jpg
1773,274,244.05,720.3,140.59,1.937,1,syn_65.jpg
1018,449,99.36,581.34,184.97,2.221,1,syn_66.jpg
1794,635,132.86,662.88,157.43,1.429,1,syn_67.jpg
448,667,92.67,425.25,134.36,1.618,1,syn_68.jpg
76,98,12.41,44.25,15.24,2.314,0,syn_69.jpg
525,961,434.9,415.05,165.25,2.18,1,syn_70.jpg
86,82,9.77,17.08,6.86,1.071,0,syn_71.jpg
60,89,2.13,11.64,14.19,0.806,0,syn_72.jpg
73,72,5.63,25.5,6.49,2.166,0,syn_73.jpg
1776,798,474.65,113.67,183.29,1.651,1,syn_74.jpg
920,505,384.13,697.41,193.48,1.338,1,syn_75.jpg
1318,1019,313.53,254.38,90.72,1.372,1,syn_76.jpg
63,71,11.14,41.98,27.07,2.461,0,syn_77.jpg
1006,806,295.26,118.97,149.98,0.771,1,syn_78.jpg
302,466,208.18,248.16,105.76,2.022,1,syn_79.jpg
1740,1051,228.14,684.44,125.84,1.998,1,syn_80.jpg
64,48,10.1,39.37,20.64,2.008,0,syn_81.jpg
608,1059,39.58,206.67,77.67,1.839,1,syn_82.jpg
646,676,358.75,636.83,83.49,1.714,1,syn_83.jpg
434,996,415.07,775.3,75.13,0.551,1,syn_84.jpg
68,70,14.18,13.73,19.21,2.161,0,syn_85.jpg
58,96,12.28,40.03,18.58,0.582,0,syn_86.jpg
1554,579,62.41,553.28,61.77,1.34,1,syn_87.jpg
1087,570,328.72,680.1,159.02,1.371,1,syn_88.jpg
1532,476,319.48,743.73,168.45,1.43,1,syn_89.jpg
1413,474,181.48,271.85,190.85,1.058,1,syn_90.jpg
1736,675,297.83,567.73,107.1,1.489,1,syn_91.jpg
82,47,5.97,16.37,11.71,1.692,0,syn_92.jpg
1338,210,272.81,233.74,93.79,1.313,1,syn_93.jpg
692,907,253.76,598.29,122.74,0.534,1,syn_94.jpg
71,51,5.29,30.59,16.36,1.562,0,syn_95.jpg
1727,763,185.47,592.0,97.93,1.003,1,syn_96.jpg
44,60,2.67,28.58,23.29,0.87,0,syn_97.jpg
81,55,11.14,47.97,17.59,1.066,0,syn_98.jpg
44,57,4.18,12.9,5.34,1.568,0,syn_99.jpg
26,90,5.09,46.54,20.31,2.006,0,syn_100.jpg
21,93,4.98,26.06,13.18,2.431,0,syn_101.jpg
81,34,12.51,22.63,6.78,1.759,0,syn_102.jpg
39,92,14.29,8.75,10.96,1.616,0,syn_103.jpg
1420,1009,320.66,642.99,113.25,2.317,1,syn_104.jpg
95,74,5.28,32.33,19.63,1.98,0,syn_105.jpg
625,840,129.18,562.3,81.99,0.848,1,syn_106.jpg
20,72,7.31,31.13,11.99,0.963,0,syn_107.jpg
1639,1080,243.39,581.17,189.35,2.076,1,syn_108.jpg
1554,1023,468.82,397.6,136.24,1.795,1,syn_109.jpg
1892,345,63.56,216.15,103.07,1.998,1,syn_110.jpg
791,649,88.45,582.07,157.96,2.385,1,syn_111.jpg
1211,648,67.81,127.9,120.48,1.145,1,syn_112.jpg
31,49,14.47,41.78,18.8,2.402,0,syn_113.jpg
1576,1041,156.67,128.16,165.88,1.441,1,syn_114.jpg
769,385,498.56,405.12,173.99,2.438,1,syn_115.jpg
1036,541,180.9,173.22,82.52,1.323,1,syn_116.jpg
1556,610,412.38,485.07,123.68,1.129,1,syn_117.jpg
71,85,12.55,5.05,25.86,1.424,0,syn_118.jpg
86,66,9.72,26.93,15.61,0.603,0,syn_119.jpg
36,56,7.13,35.72,7.91,2.446,0,syn_120.jpg
690,926,104.44,485.59,137.32,0.686,1,syn_121.jpg
432,672,475.12,553.4,81.56,2.365,1,syn_122.jpg
54,73,12.69,48.13,10.85,1.603,0,syn_123.jpg
1427,720,380.76,195.56,69.77,2.045,1,syn_124.jpg
